date,WILL5000IND_r2,WILLLRGCAP_r2,WILLLRGCAPVAL_r2,WILLLRGCAPGR_r2,WILLMIDCAP_r2,WILLMIDCAPVAL_r2,WILLMIDCAPGR_r2,WILLSMLCAP_r2,WILLSMLCAPVAL_r2,WILLSMLCAPGR_r2,WILL5000IND_sign,WILLLRGCAP_sign,WILLLRGCAPVAL_sign,WILLLRGCAPGR_sign,WILLMIDCAP_sign,WILLMIDCAPVAL_sign,WILLMIDCAPGR_sign,WILLSMLCAP_sign,WILLSMLCAPVAL_sign,WILLSMLCAPGR_sign,WILL5000IND_pch,WILLLRGCAP_pch,WILLLRGCAPVAL_pch,WILLLRGCAPGR_pch,WILLMIDCAP_pch,WILLMIDCAPVAL_pch,WILLMIDCAPGR_pch,WILLSMLCAP_pch,WILLSMLCAPVAL_pch,WILLSMLCAPGR_pch
2008-01-31,36.6561226249,36.3911769001,17.037659628900002,60.182219598399996,24.940835046400004,12.4276695841,35.9423031361,36.6633883009,11.7072781281,71.11059794410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.05443,-6.03251,-4.12767,-7.75772,-4.99408,-3.52529,-5.99519,-6.05503,-3.42159,-8.43271
2008-02-29,9.092456236899999,9.3101265625,21.297948100899998,2.4865505344,4.626671940900001,9.5599692864,2.2240353424,7.4689063849,9.7748771904,5.5553075809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01537,-3.05125,-4.61497,-1.57688,-2.15097,-3.09192,-1.49132,-2.73293,-3.12648,-2.35697
2008-03-31,0.4773704464,0.35508489210000005,0.1726485601,0.5774784064,5.00774884,2.5803924496,7.2547267716,1.2529668095999997,0.34397052009999995,2.544025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69092,-0.59589,-0.41551,-0.75992,-2.2378,-1.60636,-2.69346,-1.11936,-0.58649,-1.595
2008-04-30,24.724562864400003,25.477660051599997,18.272205160000002,33.129233639999995,38.1272905729,30.251870028899997,44.0092926025,23.911415404899998,16.4747503881,32.6377977025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.97238,5.04754,4.2746,5.7558,6.17473,5.50017,6.63395,4.88993,4.05891,5.71295
2008-05-31,4.3504364929,3.1819781161,0.25999801,14.79402369,20.694674739600003,11.2747536841,28.638766310399998,19.7410487481,10.75052944,31.0602238489,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.08577,1.78381,-0.5099,3.8463,4.54914,3.35779,5.35152,4.44309,3.2788,5.57317
2008-06-30,66.1689514249,65.87724759039999,99.1918394401,42.6446874841,53.938154947600005,93.9240092736,33.5992963201,70.92149382010001,123.9407944369,34.4145316321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13443,-8.11648,-9.95951,-6.53029,-7.34426,-9.69144,-5.79649,-8.42149,-11.13287,-5.86639
2008-07-31,0.7262618841,1.3245477921,0.2681789796,6.4329698689,1.2643203364,1.80257476,7.1525758249,1.2936105169,8.4170774884,0.17380561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.85221,-1.15089,0.51786,-2.53633,-1.12442,1.3426,-2.67443,1.13737,2.90122,-0.4169
2008-08-31,2.4067178496,1.8077071401000002,0.5688628928999999,3.4284595921,2.7998994241,7.0578423556,1.0682256024999999,10.920447252099999,15.9291186769,7.1815424256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.55136,1.34451,0.75423,1.85161,1.67329,2.65666,1.03355,3.30461,3.99113,2.67984
2008-09-30,86.3011272256,84.6309842401,43.9535850625,129.3651462544,148.70339136,69.0546042081,215.01119382759998,99.38873697210002,45.54049765690001,167.36105297609998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28984,-9.19951,-6.62975,-11.37388,-12.1944,-8.30991,-14.66326,-9.96939,-6.74837,-12.93681
2008-10-31,308.68416774810004,290.18372964840006,260.2517485824,319.98340608639995,458.86695259239997,394.89399936359996,516.8875002256,456.89618251689996,398.2383439281,521.9502252128999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.56941,-17.03478,-16.13232,-17.88808,-21.42118,-19.87194,-22.73516,-21.37513,-19.95591,-22.84623
2008-11-30,64.10612395689999,55.8306345601,46.33239010410001,65.99303943209999,106.5822917769,100.2807968409,112.29683288040002,139.80319234560002,122.93354325160001,159.0085692196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.00663,-7.47199,-6.80679,-8.12361,-10.32387,-10.01403,-10.59702,-11.82384,-11.08754,-12.60986
2008-12-31,3.0300364899999996,1.73949721,0.6508455624999999,3.3358830736000002,26.495829708099997,21.6138518649,31.0597779969,27.958713760000002,22.5103751401,34.506460608400005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7407,1.3189,0.80675,1.82644,5.14741,4.64907,5.57313,5.2876,4.74451,5.87422
2009-01-31,66.7667117881,64.7522777344,123.9523728921,24.907086490000005,50.6682017856,117.38487342489998,15.2095320036,85.90101415840002,128.2024030225,49.833998862399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17109,-8.04688,-11.13339,-4.9907,-7.11816,-10.83443,-3.89994,-9.26828,-11.32265,-7.05932
2009-02-28,108.32583952090002,104.57864337689999,154.6727505625,66.9927517081,98.17698506489998,162.129289,58.629649,135.86979594239997,170.36827835039998,104.6070746176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.40797,-10.22637,-12.43675,-8.18491,-9.90843,-12.733,-7.657,-11.65632,-13.05252,-10.22776
2009-03-31,75.91288383999999,74.61953582760002,78.5524144804,71.45574492250002,77.96519144409999,66.77047054239999,87.6648327025,85.83670433610001,86.5489720489,85.20766864000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.7128,8.63826,8.86298,8.45315,8.82979,8.17132,9.36295,9.26481,9.30317,9.2308
2009-04-30,110.69375563210001,89.38246489290002,64.6253602201,121.00132000359999,283.0876915440999,278.7477341476,287.42997813759996,394.70166241000004,396.79524487840007,392.89820515560007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.52111,9.45423,8.03899,11.00006,16.82521,16.69574,16.95376,19.8671,19.91972,19.82166
2009-05-31,27.899629640099995,28.412311302400003,44.9532702784,14.9967984049,14.305263772900002,8.602488999999998,21.131029922499998,20.3495721025,15.6046330729,25.532404761599995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.28201,5.33032,6.70472,3.87257,3.78223,2.933,4.59685,4.51105,3.95027,5.05296
2009-06-30,0.13577751039999997,0.060821424400000004,0.20593444,1.0230917903999999,0.0803439025,0.0665949636,0.10025455690000001,0.6940556099999999,0.6642413001,5.851319102500001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.36848,0.24662,-0.4538,1.01148,-0.28345,-0.25806,-0.31663,0.8331,-0.81501,2.41895
2009-07-31,59.4393198961,55.465554150399996,55.000467412899994,55.980324,91.88027657639998,94.3658759241,89.64491761,102.78614072250002,134.08157800959998,77.0388887524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.70969,7.44752,7.41623,7.482,9.58542,9.71421,9.4681,10.13835,11.57936,8.77718
2009-08-31,12.9026795209,11.610102169600001,18.8154677824,5.784361704899999,30.393720302499997,56.093359202500004,12.528414202500002,24.491017345599996,55.479705340900004,6.325878916900001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.59203,3.40736,4.33768,2.40507,5.51305,7.48955,3.53955,4.94884,7.44847,2.51513
2009-09-30,16.399341152100003,14.171159091600002,7.447932228099999,24.0406837969,39.3436290025,24.300167430400002,57.8767949824,39.54334572250001,25.4035152361,57.0657865561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.04961,3.76446,2.72909,4.90313,6.27245,4.92952,7.60768,6.28835,5.04019,7.55419
2009-10-31,6.0359645124,3.7556502025,3.8416784004,3.6703279561,25.034812110399997,24.449464729599995,25.5282615025,46.547324953600004,49.9077254116,43.4290226049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45682,-1.93795,-1.96002,-1.91581,-5.00348,-4.94464,-5.05255,-6.82256,-7.06454,-6.59007
2009-11-30,31.4829843409,34.6882127089,38.559504736899996,30.8644691364,25.341256680100003,34.6442896836,18.842197377600005,11.7448087849,16.016004,8.2092564324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.61097,5.88967,6.20963,5.55558,5.03401,5.88594,4.34076,3.42707,4.002,2.86518
2009-12-31,7.246056422500001,4.443453202500001,0.13927077610000002,15.335995854399998,46.0157365801,41.669994352900005,49.714767756899995,68.00641156000002,70.1116504929,65.9439819481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.69185,2.10795,0.37319,3.91612,6.78349,6.45523,7.05087,8.2466,8.37327,8.12059
2010-01-31,11.737955644900001,11.939512729600002,5.0105240964,21.897345891599997,13.6877060961,7.7199511104,19.795202672400002,11.477121084099998,7.0711319056,16.918743297600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42607,-3.45536,-2.23842,-4.67946,-3.69969,-2.77848,-4.44918,-3.38779,-2.65916,-4.11324
2010-02-28,11.270388979599998,10.0970782081,6.363813475600001,14.8543180569,23.6554804161,18.8819797156,28.019977692099996,24.744953824899998,25.059034809999996,24.4210907329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.35714,3.17759,2.52266,3.85413,4.86369,4.34534,5.29339,4.97443,5.0059,4.94177
2010-03-31,38.97255184,36.077321473599994,38.0054988196,34.19044950760001,57.150727236099996,53.909809828899995,60.0260805225,66.69384555689999,75.58215843999999,58.1349826369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2428,6.00644,6.16486,5.84726,7.55981,7.34233,7.74765,8.16663,8.6938,7.62463
2010-04-30,4.423492304099999,2.6772813375999998,4.2279995641,1.4278099080999997,17.7436397824,32.04578881,8.6710814089,33.0146773056,51.10934484639999,18.9597543184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.10321,1.63624,2.05621,1.19491,4.21232,5.6609,2.94467,5.74584,7.14908,4.35428
2010-05-31,62.74224100000001,63.017083188899996,60.5318232484,65.7085329664,57.2310406144,58.33751641,56.2408503721,59.10288386559999,78.37507782089999,42.088953759999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.921,-7.93833,-7.78022,-8.10608,-7.56512,-7.6379,-7.49939,-7.68784,-8.85297,-6.4876
2010-06-30,30.636889203599996,27.7945112025,18.3510281161,40.0861194496,52.2347325696,56.62261504,48.4033275625,57.1703844321,80.96166453690002,37.451217667600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.53506,-5.27205,-4.28381,-6.33136,-7.22736,-7.5248,-6.95725,-7.56111,-8.99787,-6.11974
2010-07-31,48.4139031601,48.845701660900005,45.1601472169,53.080987348899995,49.8236927881,56.01624336,44.5163846436,48.2014998529,56.924007040000006,40.36302317609999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.95801,6.98897,6.72013,7.28567,7.05859,7.4844,6.67206,6.94273,7.5448,6.35319
2010-08-31,21.470712322500003,19.2971311225,13.6281320569,26.6232264529,24.234944410000004,25.527655200099996,23.076110137599997,43.838965210000005,56.262450688899996,32.9872179025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.63365,-4.39285,-3.69163,-5.15977,-4.9229,-5.05249,-4.80376,-6.6211,-7.50083,-5.74345
2010-09-30,86.6885758489,80.81452629609998,51.19531290810001,120.48223507360001,125.05367390760001,92.3029033536,159.8947605025,147.14903024999998,126.85674582490002,168.36360025000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.31067,8.98969,7.15509,10.97644,11.18274,9.60744,12.64495,12.1305,11.26307,12.9755
2010-10-31,15.020507896900002,14.989131696399998,8.1450306025,23.925206995599996,13.973316848100001,7.785104432399999,21.791624422499996,15.988482073599998,12.4772845824,19.7573138064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.87563,3.87158,2.85395,4.89134,3.73809,2.79018,4.66815,3.99856,3.53232,4.44492
2010-11-30,0.27770792040000003,0.030698544100000003,0.0510850404,0.3255387136,5.7712374756,0.8746925625,14.5301241856,12.1992327076,9.2881095696,15.3210399241,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52698,0.17521,-0.22602,0.57056,2.40234,0.93525,3.81184,3.49274,3.04764,3.91421
2010-12-31,47.015431968399994,44.653935169600004,57.53844486810001,33.6023105625,51.9846768016,57.091624810000006,47.5502647489,65.2204838464,75.89789856360001,56.032410830399996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.85678,6.68236,7.58541,5.79675,7.21004,7.5559,6.89567,8.07592,8.71194,7.48548
2011-01-31,4.575021544900001,5.414184385599999,4.134349556100001,6.8585324544,6.5928265225,3.8969128835999998,9.7529416209,0.5108532676,0.0957531136,1.2044843001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.13893,2.32684,2.03331,2.61888,2.56765,1.97406,3.12297,0.71474,0.30944,1.09749
2011-02-28,12.769830780100001,11.2409325625,13.590208520100001,9.1387708416,20.488115904399997,14.935519622500001,26.4352279104,29.010719545600004,22.349161700100005,36.07143540250001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.57349,3.35275,3.68649,3.02304,4.52638,3.86465,5.14152,5.38616,4.72749,6.00595
2011-03-31,0.13763358009999999,0.020297700900000003,0.0031371201,0.03463321,5.148361,2.5819026489,8.6673126409,4.896882152099999,2.8565056144,7.3503885456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37099,0.14247,0.05601,0.1861,2.269,1.60683,2.94403,2.21289,1.69012,2.71116
2011-04-30,8.418702249999999,8.6519516164,10.407398602499999,7.180363344399999,10.657286702499999,11.238049382400002,10.20866401,7.2562890625000005,4.698186300900001,10.5155572729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9015,2.94142,3.22605,2.67962,3.26455,3.35232,3.1951,2.69375,2.16753,3.24277
2011-05-31,1.3627994120999998,1.1918307241,0.40713332490000004,2.2955280099999995,0.9973417688999999,0.48686901760000006,1.6764811441000003,2.8337682244000004,2.8700086921,2.80093696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16739,-1.09171,-0.63807,-1.5151,-0.99867,-0.69776,-1.29479,-1.68338,-1.69411,-1.6736
2011-06-30,3.1070055289,2.9523143329,3.5481749955999997,2.4365336836,4.9721864255999995,6.059080710400001,4.0016401681,4.216985460899999,5.8958638595999995,2.8286530595999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76267,-1.71823,-1.88366,-1.56094,-2.22984,-2.46152,-2.00041,-2.05353,-2.42814,-1.68186
2011-07-31,4.6840213476,3.9215088784,9.302439000100001,0.9622040464,12.560573928100002,8.092204302399999,17.9149874121,13.7234684304,11.0785794025,16.5837901824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16426,-1.98028,-3.04999,-0.98092,-3.54409,-2.84468,-4.23261,-3.70452,-3.32845,-4.07232
2011-08-31,35.471077177599994,31.569789689999997,24.424055884900003,38.900418480400006,67.8203307961,63.6641218404,72.1137243204,73.6447167225,81.11055769960001,66.6095925609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.95576,-5.6187,-4.94207,-6.23702,-8.23531,-7.97898,-8.49198,-8.58165,-9.00614,-8.16147
2011-09-30,58.672995628900004,52.7623546129,38.63977488810001,69.94328150410001,120.7658134225,117.6365836816,122.7444625801,120.95688384159999,131.1256300201,111.15695761000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.65983,-7.26377,-6.21609,-8.36321,-10.98935,-10.84604,-11.07901,-10.99804,-11.45101,-10.5431
2011-10-31,129.6612638721,120.03590808809999,98.17064377210001,145.2497398416,215.0572389289,208.4829883236,221.26889751209998,238.86660719610003,250.41290131359997,226.0220580409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.38689,10.95609,9.90811,12.05196,14.66483,14.43894,14.87511,15.45531,15.82444,15.03403
2011-11-30,0.11041664409999999,0.06952714240000002,0.21649478409999998,0.0037675043999999998,0.1854335844,0.8741502016,0.0013446889,0.5791514404,1.0213729968999998,0.2204678116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.33229,-0.26368,-0.46529,-0.06138,-0.43062,-0.93496,0.03667,-0.76102,-1.01063,-0.46954
2011-12-31,0.8496230625,0.9405896256,8.9738590096,1.2208261081,0.009914184900000001,3.3052694416000006,3.4531302276,0.09039643559999999,1.5655014400000002,0.6052528804,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.92175,0.96984,2.99564,-1.10491,-0.09957,1.81804,-1.85826,0.30066,1.2512,-0.77798
2012-01-31,24.171382273599995,21.8588041156,8.1262624356,43.7393081449,39.51631044,27.48695184,52.9724863684,48.5539995249,51.349549539600005,45.4197819364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.91644,4.67534,2.85066,6.61357,6.2862,5.2428,7.27822,6.96807,7.16586,6.73942
2012-02-29,17.9905767409,18.7590335689,13.9049189449,24.482506080400004,17.859583123600004,17.8164189025,17.9257398544,11.6470673284,9.581191622499999,14.30503684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.24153,4.33117,3.72893,4.94798,4.22606,4.22095,4.23388,3.41278,3.09535,3.7822
2012-03-31,9.558485222400002,9.9582531489,9.080097422400002,10.937307265600001,2.0078606601,5.2717996816,0.3838917681,5.9324396356,8.7058043136,3.3129096196000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.09168,3.15567,3.01332,3.30716,1.41699,2.29604,0.61959,2.43566,2.95056,1.82014
2012-04-30,0.4993542225,0.4574222689,0.6584348736000001,0.2870709241,0.5194373184000001,0.14222703690000002,2.7549360399999996,0.9271186369,0.6396160576000001,1.2948619264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.70665,-0.67633,-0.81144,-0.53579,-0.72072,0.37713,-1.6598,-0.96287,-0.79976,-1.13792
2012-05-31,37.7581983529,37.058143251599994,33.3911778201,41.0773319056,53.310734016400005,40.27158908009999,66.13300212840001,45.0061189956,34.67560996,57.83207046759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.14477,-6.08754,-5.77851,-6.40916,-7.30142,-6.34599,-8.13222,-6.70866,-5.8886,-7.60474
2012-06-30,15.5183996356,14.959103290000002,22.4607749184,8.7244027641,6.03095364,9.33119209,3.7031998968999997,21.4364370025,19.4990246929,23.706479344899996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.93934,3.8677,4.73928,2.95371,2.4558,3.0547,1.92437,4.62995,4.41577,4.86893
2012-07-31,1.1021220323999998,1.5951184804,2.9174689635999997,0.6258708544000001,0.0062583921,0.08456464,0.17054422090000002,0.7467206568999999,0.43087408810000005,1.19814916,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.04982,1.26298,1.70806,0.79112,-0.07911,0.2908,-0.41297,-0.86413,-0.65641,-1.0946
2012-08-31,5.81967376,5.325571598400001,1.9678197841,10.7526279744,13.2227504161,6.7603640049000004,21.011130764099995,10.8271270116,8.181430502400001,14.2806898404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4124,2.30772,1.40279,3.27912,3.63631,2.60007,4.58379,3.29046,2.86032,3.77898
2012-09-30,6.651705228099999,6.5467409956000004,8.7475160644,4.507723459599999,3.8721974840999995,4.5554072356,3.3085063448999996,7.2650733444,8.0661112081,6.4105682481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.57909,2.55866,2.95762,2.12314,1.96779,2.13434,1.81893,2.69538,2.84009,2.53191
2012-10-31,3.0387811041,3.2166781200999996,0.2190988864,10.587344592400001,0.4203447556,0.09705717159999999,2.2759644768999996,1.6635840400000002,0.028046200900000002,6.614360985599999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.74321,-1.79351,-0.46808,-3.25382,-0.64834,0.31154,-1.50863,-1.2898,-0.16747,-2.57184
2012-11-30,0.44262409,0.38031889,0.33609846760000006,3.8835402488999997,4.5521209449,3.9226179136000003,5.1726679225000005,1.4630353936,0.8866858896,2.3203819584,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6653,0.6167,-0.57974,1.97067,2.13357,1.98056,2.27435,1.20956,0.94164,1.52328
2012-12-31,1.4476661761,1.0014205041,1.8109892329000004,0.38147916959999995,5.841502286400001,5.4143239969,6.2436016384,10.2327692769,12.174935347599998,8.177483736900001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.20319,1.00071,1.34573,0.61764,2.41692,2.32687,2.49872,3.19887,3.48926,2.85963
2013-01-31,29.252629444900002,28.071135168399998,36.174330540099994,20.338656825599998,53.5042509156,41.2717589761,66.05414311690001,41.133623602499995,40.4309037609,41.9801622241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.40857,5.29822,6.01451,4.50984,7.31466,6.42431,8.12737,6.41355,6.35853,6.47921
2013-02-28,1.6968188643999997,1.6622171328999997,2.6496351728999996,0.8313245329,1.6998162129000003,5.386391139600001,0.1481249169,1.9453275624999997,2.7429321924,1.1908265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.30262,1.28927,1.62777,0.91177,1.30377,2.32086,0.38487,1.39475,1.65618,1.09125
2013-03-31,14.881154912100001,14.002713680400001,15.898082817599999,11.9855824804,19.484102246400003,22.8505032484,16.573203840399998,23.3461946041,19.535516010000002,28.214369358400003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.85761,3.74202,3.98724,3.46202,4.41408,4.78022,4.07102,4.83179,4.4199,5.31172
2013-04-30,3.0676471609000004,3.8370933225,6.596524456899999,1.4578872049,0.6315321961,1.0337398929,0.3412195396,0.0420291001,0.024080832400000005,0.3890765376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.75147,1.95885,2.56837,1.20743,0.79469,1.01673,0.58414,-0.20501,0.15518,-0.62376
2013-05-31,5.2901840016,4.5360054441,2.9733139488999996,6.950604960000001,7.174683673600001,0.6279928516000001,19.735006608099997,15.064256812900002,5.2170214463999995,32.981934140099995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.30004,2.12979,1.72433,2.6364,2.67856,0.79246,4.44241,3.88127,2.28408,5.74299
2013-06-30,1.6293756609,1.7794759609000004,0.7047266704,3.7798358724,2.1659891929,1.6606961424000002,2.6818647695999998,0.7037867664,1.3415198975999998,0.22868480410000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27647,-1.33397,-0.83948,-1.94418,-1.47173,-1.28868,-1.63764,-0.83892,-1.15824,-0.47821
2013-07-31,29.554227504399996,27.6505602244,20.552894260899997,37.957058464899994,40.883491760400005,30.3628550625,51.860594044900004,48.6877390756,40.4989686544,58.6494057241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.43638,5.25838,4.53353,6.16093,6.39402,5.51025,7.20143,6.97766,6.36388,7.65829
2013-08-31,8.3210325444,8.136242808099999,14.6853736225,2.7322437025,9.416674195599999,18.2266663329,3.9354624400000002,10.1532724164,21.6957529369,2.4883169536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88462,-2.85241,-3.83215,-1.65295,-3.06866,-4.26927,-1.9838,-3.18642,-4.65787,-1.57744
2013-09-30,12.663776304399999,10.776775839999999,4.4997864129,21.8494544356,29.395047758399997,19.624457002499998,40.0480137225,33.662971920400004,28.525746902500003,39.5783166769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.55862,3.2828,2.12127,4.67434,5.42172,4.42995,6.32835,5.80198,5.34095,6.29113
2013-10-31,18.569807932899998,19.7850598416,21.863105639999997,17.485778560000004,15.007876000000001,23.427923257599996,8.1848632464,10.8474716025,20.5088519689,3.8634261136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.30927,4.44804,4.6758,4.1816,3.874,4.84024,2.86092,3.29355,4.52867,1.96556
2013-11-30,8.3860051396,7.9746936024999995,5.5272480201,11.389072552899998,2.8742794369,0.35601508890000005,8.192990275600001,11.7119319529,6.977522250000001,18.281353948899998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.89586,2.82395,2.35101,3.37477,1.69537,0.59667,2.86234,3.42227,2.6415,4.27567
2013-12-31,6.666620720400001,6.897556742400001,4.6528647025,10.0308391225,8.37986704,6.103518480900001,11.1294964881,4.5219171904,4.489228688400001,4.573225020100001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.58198,2.62632,2.15705,3.16715,2.8948,2.47053,3.33609,2.12648,2.11878,2.13851
2014-01-31,9.8988261376,10.7376803856,12.106363536400002,9.27567936,2.8203171844000003,3.3355543224999997,2.3323398399999995,5.4842614225,7.842464193600001,3.39333241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14624,-3.27684,-3.47942,-3.0456,-1.67938,-1.82635,-1.5272,-2.34185,-2.80044,-1.8421
2014-02-28,21.3978406084,20.8249846336,14.3234999296,29.686152250000003,30.3132830625,26.942016924900003,33.9954299136,26.5883578321,21.733031896900005,32.4210666025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.62578,4.56344,3.78464,5.4485,5.50575,5.19057,5.83056,5.15639,4.66187,5.69395
2014-03-31,0.4836924304,0.6527508849000001,6.337302759999999,1.3758117024999998,0.00018063360000000002,0.9008477569000001,0.8455354208999999,0.013532668900000001,1.3876368804,2.3472997681,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.69548,0.80793,2.5174,-1.17295,0.01344,0.94913,-0.91953,-0.11633,1.17798,-1.53209
2014-04-30,0.029814928899999996,0.29757025,1.5599260608999999,0.10309236639999998,1.1981710521000002,0.0844076809,6.0707046544,7.391438438399999,2.8443497104,15.216708739600001,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17267,0.5455,1.24897,-0.32108,-1.09461,0.29053,-2.46388,-2.71872,-1.68652,-3.90086
